release_date,type,total_positives,total_tests,week_year_date,month_year_date
2021-01-01,PCR,195,4317,2020-12-27,2021-01-01
2021-01-02,PCR,72,1852,2020-12-27,2021-01-01
2021-01-03,PCR,149,2855,2021-01-03,2021-01-01
2021-01-04,PCR,122,3315,2021-01-03,2021-01-01
2021-01-05,PCR,288,5413,2021-01-03,2021-01-01
2021-01-06,PCR,307,5830,2021-01-03,2021-01-01
2021-01-07,PCR,390,5424,2021-01-03,2021-01-01
2021-01-08,PCR,268,6190,2021-01-03,2021-01-01
2021-01-09,PCR,276,6515,2021-01-03,2021-01-01
2021-01-10,PCR,111,3766,2021-01-10,2021-01-01
2021-01-11,PCR,78,2629,2021-01-10,2021-01-01
2021-01-12,PCR,141,4435,2021-01-10,2021-01-01
2021-01-13,PCR,164,7247,2021-01-10,2021-01-01
2021-01-14,PCR,179,5594,2021-01-10,2021-01-01
2021-01-15,PCR,195,7077,2021-01-10,2021-01-01
2021-01-16,PCR,270,7748,2021-01-10,2021-01-01
2021-01-17,PCR,93,3733,2021-01-17,2021-01-01
2021-01-18,PCR,88,2681,2021-01-17,2021-01-01
2021-01-19,PCR,82,2347,2021-01-17,2021-01-01
2021-01-20,PCR,171,3787,2021-01-17,2021-01-01
2021-01-21,PCR,227,8049,2021-01-17,2021-01-01
2021-01-22,PCR,172,5487,2021-01-17,2021-01-01
2021-01-23,PCR,147,5091,2021-01-17,2021-01-01
2021-01-24,PCR,91,2985,2021-01-24,2021-01-01
2021-01-25,PCR,77,2814,2021-01-24,2021-01-01
2021-01-26,PCR,178,3571,2021-01-24,2021-01-01
2021-01-27,PCR,171,5013,2021-01-24,2021-01-01
2021-01-28,PCR,118,4758,2021-01-24,2021-01-01
2021-01-29,PCR,178,5644,2021-01-24,2021-01-01
2021-01-30,PCR,131,5401,2021-01-24,2021-01-01
2021-01-31,PCR,111,3739,2021-01-31,2021-01-01
2021-02-01,PCR,92,1732,2021-01-31,2021-02-01
2021-02-02,PCR,165,3922,2021-01-31,2021-02-01
2021-02-03,PCR,169,3117,2021-01-31,2021-02-01
2021-02-04,PCR,195,4580,2021-01-31,2021-02-01
2021-02-05,PCR,212,5859,2021-01-31,2021-02-01
2021-02-06,PCR,173,3784,2021-01-31,2021-02-01
2021-02-07,PCR,141,4797,2021-02-07,2021-02-01
2021-02-08,PCR,145,1953,2021-02-07,2021-02-01
2021-02-09,PCR,124,3348,2021-02-07,2021-02-01
2021-02-10,PCR,190,3784,2021-02-07,2021-02-01
2021-02-11,PCR,156,4220,2021-02-07,2021-02-01
2021-02-12,PCR,279,5873,2021-02-07,2021-02-01
2021-02-13,PCR,198,4423,2021-02-07,2021-02-01
2021-02-14,PCR,82,3025,2021-02-14,2021-02-01
2021-02-15,PCR,159,2063,2021-02-14,2021-02-01
2021-02-16,PCR,190,2848,2021-02-14,2021-02-01
2021-02-17,PCR,163,2917,2021-02-14,2021-02-01
2021-02-18,PCR,309,4822,2021-02-14,2021-02-01
2021-02-19,PCR,257,4606,2021-02-14,2021-02-01
2021-02-20,PCR,169,3734,2021-02-14,2021-02-01
2021-02-21,PCR,221,3415,2021-02-21,2021-02-01
2021-02-22,PCR,133,3573,2021-02-21,2021-02-01
2021-02-23,PCR,196,3375,2021-02-21,2021-02-01
2021-02-24,PCR,338,4919,2021-02-21,2021-02-01
2021-02-25,PCR,309,4599,2021-02-21,2021-02-01
2021-02-26,PCR,463,7180,2021-02-21,2021-02-01
2021-02-27,PCR,211,5577,2021-02-21,2021-02-01
2021-02-28,PCR,346,3282,2021-02-28,2021-02-01
2021-03-01,PCR,166,2213,2021-02-28,2021-03-01
2021-03-02,PCR,367,5550,2021-02-28,2021-03-01
2021-03-03,PCR,351,4725,2021-02-28,2021-03-01
2021-03-04,PCR,566,6291,2021-02-28,2021-03-01
2021-03-05,Antigen,2,3,2021-02-28,2021-03-01
2021-03-05,PCR,436,5189,2021-02-28,2021-03-01
2021-03-06,Antigen,1,4,2021-02-28,2021-03-01
2021-03-06,PCR,668,5193,2021-02-28,2021-03-01
2021-03-07,Antigen,0,1,2021-03-07,2021-03-01
2021-03-07,PCR,480,5691,2021-03-07,2021-03-01
2021-03-08,Antigen,2,4,2021-03-07,2021-03-01
2021-03-08,PCR,346,2924,2021-03-07,2021-03-01
2021-03-09,Antigen,7,23,2021-03-07,2021-03-01
2021-03-09,PCR,365,3609,2021-03-07,2021-03-01
2021-03-10,Antigen,12,60,2021-03-07,2021-03-01
2021-03-10,PCR,731,5284,2021-03-07,2021-03-01
2021-03-11,Antigen,69,161,2021-03-07,2021-03-01
2021-03-11,PCR,777,6012,2021-03-07,2021-03-01
2021-03-12,Antigen,69,355,2021-03-07,2021-03-01
2021-03-12,PCR,786,6264,2021-03-07,2021-03-01
2021-03-13,Antigen,53,171,2021-03-07,2021-03-01
2021-03-13,PCR,852,5954,2021-03-07,2021-03-01
2021-03-14,Antigen,12,55,2021-03-14,2021-03-01
2021-03-14,PCR,405,4401,2021-03-14,2021-03-01
2021-03-15,Antigen,30,60,2021-03-14,2021-03-01
2021-03-15,PCR,722,4453,2021-03-14,2021-03-01
2021-03-16,Antigen,35,179,2021-03-14,2021-03-01
2021-03-16,PCR,1087,6151,2021-03-14,2021-03-01
2021-03-17,Antigen,67,389,2021-03-14,2021-03-01
2021-03-17,PCR,1230,6882,2021-03-14,2021-03-01
2021-03-18,Antigen,85,295,2021-03-14,2021-03-01
2021-03-18,PCR,1162,7013,2021-03-14,2021-03-01
2021-03-19,Antigen,100,434,2021-03-14,2021-03-01
2021-03-19,PCR,1273,7295,2021-03-14,2021-03-01
2021-03-20,Antigen,162,534,2021-03-14,2021-03-01
2021-03-20,PCR,1155,6706,2021-03-14,2021-03-01
2021-03-21,Antigen,150,529,2021-03-21,2021-03-01
2021-03-21,PCR,706,4899,2021-03-21,2021-03-01
2021-03-22,Antigen,37,136,2021-03-21,2021-03-01
2021-03-22,PCR,1104,4983,2021-03-21,2021-03-01
2021-03-23,Antigen,241,935,2021-03-21,2021-03-01
2021-03-23,PCR,901,4496,2021-03-21,2021-03-01
2021-03-24,Antigen,277,1173,2021-03-21,2021-03-01
2021-03-24,PCR,1309,8171,2021-03-21,2021-03-01
2021-03-25,Antigen,229,1076,2021-03-21,2021-03-01
2021-03-25,PCR,1293,7899,2021-03-21,2021-03-01
2021-03-26,Antigen,334,1369,2021-03-21,2021-03-01
2021-03-26,PCR,1729,9979,2021-03-21,2021-03-01
2021-03-27,Antigen,267,1238,2021-03-21,2021-03-01
2021-03-27,PCR,928,7159,2021-03-21,2021-03-01
2021-03-28,Antigen,80,309,2021-03-28,2021-03-01
2021-03-28,PCR,825,5068,2021-03-28,2021-03-01
2021-03-29,Antigen,86,416,2021-03-28,2021-03-01
2021-03-29,PCR,841,3065,2021-03-28,2021-03-01
2021-03-30,Antigen,406,1553,2021-03-28,2021-03-01
2021-03-30,PCR,1172,6443,2021-03-28,2021-03-01
2021-03-31,Antigen,304,1458,2021-03-28,2021-03-01
2021-03-31,PCR,1153,7632,2021-03-28,2021-03-01
2021-04-01,Antigen,131,579,2021-03-28,2021-04-01
2021-04-01,PCR,881,4916,2021-03-28,2021-04-01
2021-04-02,Antigen,285,1358,2021-03-28,2021-04-01
2021-04-02,PCR,1582,8315,2021-03-28,2021-04-01
2021-04-03,Antigen,80,406,2021-03-28,2021-04-01
2021-04-03,PCR,1140,6733,2021-03-28,2021-04-01
2021-04-04,Antigen,64,249,2021-04-04,2021-04-01
2021-04-04,PCR,862,5793,2021-04-04,2021-04-01
2021-04-05,Antigen,93,387,2021-04-04,2021-04-01
2021-04-05,PCR,383,2366,2021-04-04,2021-04-01
2021-04-06,Antigen,68,302,2021-04-04,2021-04-01
2021-04-06,PCR,336,2621,2021-04-04,2021-04-01
2021-04-07,Antigen,186,745,2021-04-04,2021-04-01
2021-04-07,PCR,1359,6678,2021-04-04,2021-04-01
2021-04-08,Antigen,167,987,2021-04-04,2021-04-01
2021-04-08,PCR,1574,10364,2021-04-04,2021-04-01
2021-04-09,Antigen,246,1130,2021-04-04,2021-04-01
2021-04-09,PCR,869,6201,2021-04-04,2021-04-01
2021-04-10,Antigen,204,1509,2021-04-04,2021-04-01
2021-04-10,PCR,869,6807,2021-04-04,2021-04-01
2021-04-11,Antigen,74,488,2021-04-11,2021-04-01
2021-04-11,PCR,441,3614,2021-04-11,2021-04-01
2021-04-12,Antigen,21,184,2021-04-11,2021-04-01
2021-04-12,PCR,483,2805,2021-04-11,2021-04-01
2021-04-13,Antigen,174,1115,2021-04-11,2021-04-01
2021-04-13,PCR,833,5302,2021-04-11,2021-04-01
2021-04-14,Antigen,117,905,2021-04-11,2021-04-01
2021-04-14,PCR,882,6622,2021-04-11,2021-04-01
2021-04-15,Antigen,130,879,2021-04-11,2021-04-01
